year,quarter,quarter_qf,nhs_health_board,hbqf,location,location_qf,specialty,specialty_qf,specialty_name,specialty_name_qf,all_staffed_beddays,all_staffed_beddays_qf,total_occupied_beddays,total_occupied_beddays_qf,average_available_staffed_beds,average_available_staffed_beds_qf,average_occupied_beds,average_occupied_beds_qf,percentage_occupancy,percentage_occupancy_qf,three_yr_avg
2020,Q2,NA,Tayside,NA,Perth Royal Infirmary,NA,H2,NA,Clinical Oncology,NA,44,NA,0,NA,0.4835164835164835,NA,0,NA,0,NA,2020
2020,Q3,NA,Tayside,NA,Ninewells Hospital,NA,H2,NA,Clinical Oncology,NA,2251,NA,1636,NA,24.467391304347824,NA,17.782608695652176,NA,72.67880941803644,NA,2020
2020,Q3,NA,Tayside,NA,Perth Royal Infirmary,NA,H2,NA,Clinical Oncology,NA,10,NA,10,NA,0.10869565217391304,NA,0.10869565217391304,NA,100,NA,2020
2020,Q4,NA,Tayside,NA,Ninewells Hospital,NA,H2,NA,Clinical Oncology,NA,1998,NA,1439,NA,21.717391304347824,NA,15.641304347826088,NA,72.02202202202204,NA,2020
2020,Q4,NA,Tayside,NA,Perth Royal Infirmary,NA,H2,NA,Clinical Oncology,NA,25,NA,25,NA,0.2717391304347826,NA,0.2717391304347826,NA,100,NA,2020
2021,Q1,NA,Tayside,NA,Ninewells Hospital,NA,H2,NA,Clinical Oncology,NA,1834,NA,1343,NA,20.377777777777776,NA,14.922222222222222,NA,73.2279171210469,NA,2021
2021,Q1,NA,Tayside,NA,Perth Royal Infirmary,NA,H2,NA,Clinical Oncology,NA,33,NA,33,NA,0.36666666666666664,NA,0.36666666666666664,NA,100,NA,2021
2021,Q2,NA,Tayside,NA,Ninewells Hospital,NA,H2,NA,Clinical Oncology,NA,1931,NA,1493,NA,21.21978021978022,NA,16.406593406593405,NA,77.31745209735888,NA,2021
2021,Q2,NA,Tayside,NA,Perth Royal Infirmary,NA,H2,NA,Clinical Oncology,NA,6,NA,6,NA,0.06593406593406594,NA,0.06593406593406594,NA,100,NA,2021
2021,Q3,NA,Tayside,NA,Ninewells Hospital,NA,H2,NA,Clinical Oncology,NA,1970,NA,1543,NA,21.41304347826087,NA,16.77173913043478,NA,78.3248730964467,NA,2021
2021,Q3,NA,Tayside,NA,Perth Royal Infirmary,NA,H2,NA,Clinical Oncology,NA,1,NA,1,NA,0.0108695652173913,NA,0.0108695652173913,NA,100,NA,2021
2021,Q4,NA,Tayside,NA,Ninewells Hospital,NA,H2,NA,Clinical Oncology,NA,2061,NA,1414,NA,22.402173913043477,NA,15.369565217391305,NA,68.60747210092188,NA,2021
2022,Q1,NA,Tayside,NA,Ninewells Hospital,NA,H2,NA,Clinical Oncology,NA,1954,NA,1461,NA,21.711111111111112,NA,16.233333333333334,NA,74.76970317297851,NA,2022
2022,Q2,NA,Tayside,NA,Ninewells Hospital,NA,H2,NA,Clinical Oncology,NA,1821,NA,1275,NA,20.01098901098901,NA,14.010989010989013,NA,70.0164744645799,NA,2022
2022,Q2,NA,Tayside,NA,Perth Royal Infirmary,NA,H2,NA,Clinical Oncology,NA,2,NA,2,NA,0.02197802197802198,NA,0.02197802197802198,NA,100,NA,2022
2022,Q3,p,Tayside,NA,Ninewells Hospital,NA,H2,NA,Clinical Oncology,NA,1995,NA,1518,NA,21.684782608695652,NA,16.5,NA,76.09022556390977,NA,2022
2022,Q3,p,Tayside,NA,Perth Royal Infirmary,NA,H2,NA,Clinical Oncology,NA,2,NA,2,NA,0.0217391304347826,NA,0.0217391304347826,NA,100,NA,2022
2017,Q3,NA,Tayside,NA,Ninewells Hospital,NA,D1,NA,Community Dental Practice,NA,554,NA,2,NA,6.021739130434782,NA,0.0217391304347826,NA,0.36101083032490977,NA,17_19_avg
2017,Q4,NA,Tayside,NA,Ninewells Hospital,NA,D1,NA,Community Dental Practice,NA,553,NA,1,NA,6.010869565217392,NA,0.0108695652173913,NA,0.18083182640144663,NA,17_19_avg
2018,Q1,NA,Tayside,NA,Perth Royal Infirmary,NA,D1,NA,Community Dental Practice,NA,1,NA,1,NA,0.01111111111111111,NA,0.01111111111111111,NA,100,NA,17_19_avg
2018,Q2,NA,Tayside,NA,Ninewells Hospital,NA,D1,NA,Community Dental Practice,NA,2,NA,2,NA,0.02197802197802198,NA,0.02197802197802198,NA,100,NA,17_19_avg
2018,Q3,NA,Tayside,NA,Ninewells Hospital,NA,D1,NA,Community Dental Practice,NA,25,NA,25,NA,0.2717391304347826,NA,0.2717391304347826,NA,100,NA,17_19_avg
2018,Q4,NA,Tayside,NA,Ninewells Hospital,NA,D1,NA,Community Dental Practice,NA,19,NA,19,NA,0.2065217391304348,NA,0.2065217391304348,NA,100,NA,17_19_avg
2019,Q1,NA,Tayside,NA,Ninewells Hospital,NA,D1,NA,Community Dental Practice,NA,2,NA,2,NA,0.02222222222222222,NA,0.02222222222222222,NA,100,NA,17_19_avg
2019,Q2,NA,Tayside,NA,Perth Royal Infirmary,NA,D1,NA,Community Dental Practice,NA,1,NA,1,NA,0.01098901098901099,NA,0.01098901098901099,NA,100,NA,17_19_avg
2019,Q3,NA,Tayside,NA,Perth Royal Infirmary,NA,D1,NA,Community Dental Practice,NA,1,NA,1,NA,0.0108695652173913,NA,0.0108695652173913,NA,100,NA,17_19_avg
2019,Q4,NA,Tayside,NA,Ninewells Hospital,NA,D1,NA,Community Dental Practice,NA,1,NA,1,NA,0.0108695652173913,NA,0.0108695652173913,NA,100,NA,17_19_avg
2020,Q1,NA,Tayside,NA,Ninewells Hospital,NA,D1,NA,Community Dental Practice,NA,5,NA,5,NA,0.05494505494505494,NA,0.05494505494505494,NA,100,NA,2020
2020,Q3,NA,Tayside,NA,Stracathro Hospital,NA,D1,NA,Community Dental Practice,NA,1,NA,1,NA,0.0108695652173913,NA,0.0108695652173913,NA,100,NA,2020
2020,Q4,NA,Tayside,NA,Ninewells Hospital,NA,D1,NA,Community Dental Practice,NA,8,NA,8,NA,0.08695652173913043,NA,0.08695652173913043,NA,100,NA,2020
2020,Q4,NA,Tayside,NA,Perth Royal Infirmary,NA,D1,NA,Community Dental Practice,NA,4,NA,4,NA,0.04347826086956521,NA,0.04347826086956521,NA,100,NA,2020
2021,Q2,NA,Tayside,NA,Perth Royal Infirmary,NA,D1,NA,Community Dental Practice,NA,1,NA,1,NA,0.01098901098901099,NA,0.01098901098901099,NA,100,NA,2021
2021,Q3,NA,Tayside,NA,Ninewells Hospital,NA,D1,NA,Community Dental Practice,NA,1,NA,1,NA,0.0108695652173913,NA,0.0108695652173913,NA,100,NA,2021
2021,Q4,NA,Tayside,NA,Ninewells Hospital,NA,D1,NA,Community Dental Practice,NA,1,NA,1,NA,0.0108695652173913,NA,0.0108695652173913,NA,100,NA,2021
2022,Q3,p,Tayside,NA,Perth Royal Infirmary,NA,D1,NA,Community Dental Practice,NA,1,NA,1,NA,0.0108695652173913,NA,0.0108695652173913,NA,100,NA,2022
2017,Q3,NA,Tayside,NA,Perth Royal Infirmary,NA,NA,NA,Community Grouping,d,5,NA,5,NA,0.05434782608695652,NA,0.05434782608695652,NA,100,NA,17_19_avg
2017,Q4,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Community Grouping,d,14,NA,14,NA,0.15217391304347827,NA,0.15217391304347827,NA,100,NA,17_19_avg
2017,Q4,NA,Tayside,NA,Perth Royal Infirmary,NA,NA,NA,Community Grouping,d,17,NA,17,NA,0.18478260869565216,NA,0.18478260869565216,NA,100,NA,17_19_avg
2019,Q1,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Community Grouping,d,6,NA,6,NA,0.06666666666666667,NA,0.06666666666666667,NA,100,NA,17_19_avg
2020,Q1,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Community Grouping,d,3,NA,3,NA,0.03296703296703297,NA,0.03296703296703297,NA,100,NA,2020
2017,Q3,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Dental Grouping,d,571,NA,19,NA,6.206521739130435,NA,0.2065217391304348,NA,3.327495621716287,NA,17_19_avg
2017,Q4,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Dental Grouping,d,565,NA,13,NA,6.141304347826087,NA,0.14130434782608697,NA,2.3008849557522124,NA,17_19_avg
2018,Q1,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Dental Grouping,d,26,NA,26,NA,0.28888888888888886,NA,0.28888888888888886,NA,100,NA,17_19_avg
2018,Q1,NA,Tayside,NA,Perth Royal Infirmary,NA,NA,NA,Dental Grouping,d,1,NA,1,NA,0.01111111111111111,NA,0.01111111111111111,NA,100,NA,17_19_avg
2018,Q2,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Dental Grouping,d,7,NA,7,NA,0.07692307692307693,NA,0.07692307692307693,NA,100,NA,17_19_avg
2018,Q3,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Dental Grouping,d,25,NA,25,NA,0.2717391304347826,NA,0.2717391304347826,NA,100,NA,17_19_avg
2018,Q4,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Dental Grouping,d,25,NA,25,NA,0.2717391304347826,NA,0.2717391304347826,NA,100,NA,17_19_avg
2019,Q1,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Dental Grouping,d,2,NA,2,NA,0.02222222222222222,NA,0.02222222222222222,NA,100,NA,17_19_avg
2019,Q2,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Dental Grouping,d,3,NA,3,NA,0.03296703296703297,NA,0.03296703296703297,NA,100,NA,17_19_avg
2019,Q2,NA,Tayside,NA,Perth Royal Infirmary,NA,NA,NA,Dental Grouping,d,1,NA,1,NA,0.01098901098901099,NA,0.01098901098901099,NA,100,NA,17_19_avg
2019,Q3,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Dental Grouping,d,3,NA,3,NA,0.03260869565217391,NA,0.03260869565217391,NA,100,NA,17_19_avg
2019,Q3,NA,Tayside,NA,Perth Royal Infirmary,NA,NA,NA,Dental Grouping,d,1,NA,1,NA,0.0108695652173913,NA,0.0108695652173913,NA,100,NA,17_19_avg
2019,Q4,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Dental Grouping,d,3,NA,3,NA,0.03260869565217391,NA,0.03260869565217391,NA,100,NA,17_19_avg
2020,Q1,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Dental Grouping,d,7,NA,7,NA,0.07692307692307693,NA,0.07692307692307693,NA,100,NA,2020
2020,Q2,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Dental Grouping,d,1,NA,1,NA,0.01098901098901099,NA,0.01098901098901099,NA,100,NA,2020
2020,Q3,NA,Tayside,NA,Stracathro Hospital,NA,NA,NA,Dental Grouping,d,1,NA,1,NA,0.0108695652173913,NA,0.0108695652173913,NA,100,NA,2020
2020,Q4,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Dental Grouping,d,8,NA,8,NA,0.08695652173913043,NA,0.08695652173913043,NA,100,NA,2020
2020,Q4,NA,Tayside,NA,Perth Royal Infirmary,NA,NA,NA,Dental Grouping,d,4,NA,4,NA,0.04347826086956521,NA,0.04347826086956521,NA,100,NA,2020
2021,Q1,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Dental Grouping,d,6,NA,6,NA,0.06666666666666667,NA,0.06666666666666667,NA,100,NA,2021
2021,Q2,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Dental Grouping,d,3,NA,3,NA,0.03296703296703297,NA,0.03296703296703297,NA,100,NA,2021
2021,Q2,NA,Tayside,NA,Perth Royal Infirmary,NA,NA,NA,Dental Grouping,d,1,NA,1,NA,0.01098901098901099,NA,0.01098901098901099,NA,100,NA,2021
2021,Q3,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Dental Grouping,d,3,NA,3,NA,0.03260869565217391,NA,0.03260869565217391,NA,100,NA,2021
2021,Q4,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Dental Grouping,d,7,NA,7,NA,0.07608695652173914,NA,0.07608695652173914,NA,100,NA,2021
2022,Q3,p,Tayside,NA,Perth Royal Infirmary,NA,NA,NA,Dental Grouping,d,1,NA,1,NA,0.0108695652173913,NA,0.0108695652173913,NA,100,NA,2022
2017,Q3,NA,Tayside,NA,Ninewells Hospital,NA,A7,NA,Dermatology,NA,1183,NA,993,NA,12.858695652173912,NA,10.793478260869565,NA,83.93913778529163,NA,17_19_avg
2017,Q4,NA,Tayside,NA,Ninewells Hospital,NA,A7,NA,Dermatology,NA,1130,NA,963,NA,12.282608695652174,NA,10.467391304347826,NA,85.2212389380531,NA,17_19_avg
2018,Q1,NA,Tayside,NA,Ninewells Hospital,NA,A7,NA,Dermatology,NA,1051,NA,903,NA,11.677777777777775,NA,10.033333333333331,NA,85.91817316841104,NA,17_19_avg
2018,Q2,NA,Tayside,NA,Ninewells Hospital,NA,A7,NA,Dermatology,NA,1124,NA,814,NA,12.351648351648352,NA,8.945054945054945,NA,72.41992882562278,NA,17_19_avg
2018,Q3,NA,Tayside,NA,Ninewells Hospital,NA,A7,NA,Dermatology,NA,1126,NA,683,NA,12.23913043478261,NA,7.423913043478261,NA,60.65719360568384,NA,17_19_avg
2018,Q4,NA,Tayside,NA,Ninewells Hospital,NA,A7,NA,Dermatology,NA,1422,NA,472,NA,15.456521739130435,NA,5.130434782608695,NA,33.19268635724332,NA,17_19_avg
2019,Q1,NA,Tayside,NA,Ninewells Hospital,NA,A7,NA,Dermatology,NA,881,NA,478,NA,9.78888888888889,NA,5.311111111111111,NA,54.25652667423382,NA,17_19_avg
2019,Q1,NA,Tayside,NA,Perth Royal Infirmary,NA,A7,NA,Dermatology,NA,7,NA,7,NA,0.07777777777777778,NA,0.07777777777777778,NA,100,NA,17_19_avg
2019,Q2,NA,Tayside,NA,Ninewells Hospital,NA,A7,NA,Dermatology,NA,428,NA,428,NA,4.7032967032967035,NA,4.7032967032967035,NA,100,NA,17_19_avg
2019,Q3,NA,Tayside,NA,Ninewells Hospital,NA,A7,NA,Dermatology,NA,329,NA,329,NA,3.5760869565217392,NA,3.5760869565217392,NA,100,NA,17_19_avg
2019,Q4,NA,Tayside,NA,Ninewells Hospital,NA,A7,NA,Dermatology,NA,255,NA,255,NA,2.7717391304347827,NA,2.7717391304347827,NA,100,NA,17_19_avg
2020,Q1,NA,Tayside,NA,Ninewells Hospital,NA,A7,NA,Dermatology,NA,172,NA,172,NA,1.89010989010989,NA,1.89010989010989,NA,100,NA,2020
2020,Q2,NA,Tayside,NA,Ninewells Hospital,NA,A7,NA,Dermatology,NA,34,NA,34,NA,0.3736263736263736,NA,0.3736263736263736,NA,100,NA,2020
2020,Q2,NA,Tayside,NA,Perth Royal Infirmary,NA,A7,NA,Dermatology,NA,1,NA,1,NA,0.01098901098901099,NA,0.01098901098901099,NA,100,NA,2020
2020,Q3,NA,Tayside,NA,Ninewells Hospital,NA,A7,NA,Dermatology,NA,133,NA,133,NA,1.4456521739130437,NA,1.4456521739130437,NA,100,NA,2020
2020,Q3,NA,Tayside,NA,Perth Royal Infirmary,NA,A7,NA,Dermatology,NA,6,NA,6,NA,0.06521739130434782,NA,0.06521739130434782,NA,100,NA,2020
2020,Q4,NA,Tayside,NA,Ninewells Hospital,NA,A7,NA,Dermatology,NA,46,NA,46,NA,0.5,NA,0.5,NA,100,NA,2020
2020,Q4,NA,Tayside,NA,Perth Royal Infirmary,NA,A7,NA,Dermatology,NA,6,NA,6,NA,0.06521739130434782,NA,0.06521739130434782,NA,100,NA,2020
2021,Q1,NA,Tayside,NA,Ninewells Hospital,NA,A7,NA,Dermatology,NA,66,NA,66,NA,0.7333333333333333,NA,0.7333333333333333,NA,100,NA,2021
2021,Q2,NA,Tayside,NA,Ninewells Hospital,NA,A7,NA,Dermatology,NA,90,NA,90,NA,0.989010989010989,NA,0.989010989010989,NA,100,NA,2021
2021,Q3,NA,Tayside,NA,Ninewells Hospital,NA,A7,NA,Dermatology,NA,60,NA,60,NA,0.6521739130434783,NA,0.6521739130434783,NA,100,NA,2021
2021,Q4,NA,Tayside,NA,Ninewells Hospital,NA,A7,NA,Dermatology,NA,114,NA,114,NA,1.2391304347826086,NA,1.2391304347826086,NA,100,NA,2021
2022,Q1,NA,Tayside,NA,Ninewells Hospital,NA,A7,NA,Dermatology,NA,80,NA,80,NA,0.8888888888888888,NA,0.8888888888888888,NA,100,NA,2022
2022,Q2,NA,Tayside,NA,Ninewells Hospital,NA,A7,NA,Dermatology,NA,69,NA,69,NA,0.7582417582417582,NA,0.7582417582417582,NA,100,NA,2022
2022,Q3,p,Tayside,NA,Ninewells Hospital,NA,A7,NA,Dermatology,NA,44,NA,44,NA,0.4782608695652174,NA,0.4782608695652174,NA,100,NA,2022
2017,Q3,NA,Tayside,NA,Ninewells Hospital,NA,C5,NA,"Ear, Nose & Throat (ENT)",NA,1164,NA,776,NA,12.652173913043478,NA,8.434782608695652,NA,66.66666666666666,NA,17_19_avg
2017,Q3,NA,Tayside,NA,Perth Royal Infirmary,NA,C5,NA,"Ear, Nose & Throat (ENT)",NA,1,NA,1,NA,0.0108695652173913,NA,0.0108695652173913,NA,100,NA,17_19_avg
2017,Q4,NA,Tayside,NA,Ninewells Hospital,NA,C5,NA,"Ear, Nose & Throat (ENT)",NA,1224,NA,843,NA,13.304347826086955,NA,9.16304347826087,NA,68.87254901960785,NA,17_19_avg
2018,Q1,NA,Tayside,NA,Ninewells Hospital,NA,C5,NA,"Ear, Nose & Throat (ENT)",NA,936,NA,781,NA,10.4,NA,8.677777777777777,NA,83.44017094017093,NA,17_19_avg
2018,Q2,NA,Tayside,NA,Ninewells Hospital,NA,C5,NA,"Ear, Nose & Throat (ENT)",NA,1235,NA,777,NA,13.571428571428571,NA,8.538461538461538,NA,62.91497975708502,NA,17_19_avg
2018,Q3,NA,Tayside,NA,Ninewells Hospital,NA,C5,NA,"Ear, Nose & Throat (ENT)",NA,1492,NA,667,NA,16.217391304347824,NA,7.25,NA,44.70509383378016,NA,17_19_avg
2018,Q3,NA,Tayside,NA,Perth Royal Infirmary,NA,C5,NA,"Ear, Nose & Throat (ENT)",NA,2,NA,2,NA,0.0217391304347826,NA,0.0217391304347826,NA,100,NA,17_19_avg
2018,Q4,NA,Tayside,NA,Ninewells Hospital,NA,C5,NA,"Ear, Nose & Throat (ENT)",NA,1538,NA,732,NA,16.717391304347824,NA,7.956521739130435,NA,47.594278283485046,NA,17_19_avg
2019,Q1,NA,Tayside,NA,Ninewells Hospital,NA,C5,NA,"Ear, Nose & Throat (ENT)",NA,1397,NA,850,NA,15.522222222222222,NA,9.444444444444445,NA,60.84466714387975,NA,17_19_avg
2019,Q2,NA,Tayside,NA,Ninewells Hospital,NA,C5,NA,"Ear, Nose & Throat (ENT)",NA,1339,NA,661,NA,14.714285714285714,NA,7.263736263736264,NA,49.36519790888723,NA,17_19_avg
2019,Q3,NA,Tayside,NA,Ninewells Hospital,NA,C5,NA,"Ear, Nose & Throat (ENT)",NA,1234,NA,540,NA,13.41304347826087,NA,5.869565217391305,NA,43.76012965964344,NA,17_19_avg
2019,Q4,NA,Tayside,NA,Ninewells Hospital,NA,C5,NA,"Ear, Nose & Throat (ENT)",NA,1417,NA,677,NA,15.402173913043478,NA,7.358695652173913,NA,47.77699364855328,NA,17_19_avg
2020,Q1,NA,Tayside,NA,Ninewells Hospital,NA,C5,NA,"Ear, Nose & Throat (ENT)",NA,1213,NA,606,NA,13.32967032967033,NA,6.65934065934066,NA,49.95877988458368,NA,2020
2020,Q2,NA,Tayside,NA,Ninewells Hospital,NA,C5,NA,"Ear, Nose & Throat (ENT)",NA,1735,NA,147,NA,19.065934065934066,NA,1.6153846153846154,NA,8.472622478386167,NA,2020
2020,Q3,NA,Tayside,NA,Ninewells Hospital,NA,C5,NA,"Ear, Nose & Throat (ENT)",NA,2294,NA,199,NA,24.934782608695652,NA,2.1630434782608696,NA,8.674803836094158,NA,2020
2020,Q4,NA,Tayside,NA,Ninewells Hospital,NA,C5,NA,"Ear, Nose & Throat (ENT)",NA,1073,NA,259,NA,11.66304347826087,NA,2.8152173913043477,NA,24.13793103448276,NA,2020
2021,Q1,NA,Tayside,NA,Ninewells Hospital,NA,C5,NA,"Ear, Nose & Throat (ENT)",NA,1400,NA,364,NA,15.555555555555555,NA,4.044444444444444,NA,26,NA,2021
2021,Q2,NA,Tayside,NA,Ninewells Hospital,NA,C5,NA,"Ear, Nose & Throat (ENT)",NA,1657,NA,316,NA,18.208791208791208,NA,3.4725274725274726,NA,19.07060953530477,NA,2021
2021,Q3,NA,Tayside,NA,Ninewells Hospital,NA,C5,NA,"Ear, Nose & Throat (ENT)",NA,1545,NA,283,NA,16.793478260869566,NA,3.0760869565217392,NA,18.31715210355987,NA,2021
2021,Q3,NA,Tayside,NA,Perth Royal Infirmary,NA,C5,NA,"Ear, Nose & Throat (ENT)",NA,6,NA,6,NA,0.06521739130434782,NA,0.06521739130434782,NA,100,NA,2021
2021,Q4,NA,Tayside,NA,Ninewells Hospital,NA,C5,NA,"Ear, Nose & Throat (ENT)",NA,1227,NA,275,NA,13.33695652173913,NA,2.989130434782609,NA,22.41238793806031,NA,2021
2022,Q1,NA,Tayside,NA,Ninewells Hospital,NA,C5,NA,"Ear, Nose & Throat (ENT)",NA,1000,NA,366,NA,11.11111111111111,NA,4.066666666666666,NA,36.6,NA,2022
2022,Q2,NA,Tayside,NA,Ninewells Hospital,NA,C5,NA,"Ear, Nose & Throat (ENT)",NA,1184,NA,547,NA,13.010989010989013,NA,6.010989010989011,NA,46.19932432432432,NA,2022
2022,Q3,p,Tayside,NA,Ninewells Hospital,NA,C5,NA,"Ear, Nose & Throat (ENT)",NA,1644,NA,604,NA,17.869565217391305,NA,6.565217391304348,NA,36.73965936739659,NA,2022
2022,Q3,p,Tayside,NA,Stracathro Hospital,NA,C5,NA,"Ear, Nose & Throat (ENT)",NA,2,NA,2,NA,0.0217391304347826,NA,0.0217391304347826,NA,100,NA,2022
2017,Q3,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Emergency Grouping,d,735,NA,317,NA,7.989130434782608,NA,3.4456521739130435,NA,43.12925170068027,NA,17_19_avg
2017,Q4,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Emergency Grouping,d,738,NA,312,NA,8.021739130434783,NA,3.391304347826087,NA,42.27642276422764,NA,17_19_avg
2017,Q4,NA,Tayside,NA,Perth Royal Infirmary,NA,NA,NA,Emergency Grouping,d,4,NA,4,NA,0.04347826086956521,NA,0.04347826086956521,NA,100,NA,17_19_avg
2018,Q1,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Emergency Grouping,d,729,NA,295,NA,8.1,NA,3.2777777777777777,NA,40.46639231824417,NA,17_19_avg
2018,Q2,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Emergency Grouping,d,736,NA,299,NA,8.087912087912088,NA,3.2857142857142856,NA,40.625,NA,17_19_avg
2018,Q3,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Emergency Grouping,d,741,NA,321,NA,8.054347826086957,NA,3.489130434782609,NA,43.31983805668016,NA,17_19_avg
2018,Q4,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Emergency Grouping,d,753,NA,305,NA,8.184782608695652,NA,3.3152173913043477,NA,40.504648074369186,NA,17_19_avg
2018,Q4,NA,Tayside,NA,Perth Royal Infirmary,NA,NA,NA,Emergency Grouping,d,1,NA,1,NA,0.0108695652173913,NA,0.0108695652173913,NA,100,NA,17_19_avg
2019,Q1,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Emergency Grouping,d,727,NA,328,NA,8.077777777777778,NA,3.644444444444445,NA,45.11691884456671,NA,17_19_avg
2019,Q1,NA,Tayside,NA,Perth Royal Infirmary,NA,NA,NA,Emergency Grouping,d,1,NA,1,NA,0.01111111111111111,NA,0.01111111111111111,NA,100,NA,17_19_avg
2019,Q2,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Emergency Grouping,d,731,NA,332,NA,8.032967032967033,NA,3.648351648351648,NA,45.4172366621067,NA,17_19_avg
2019,Q3,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Emergency Grouping,d,736,NA,311,NA,8,NA,3.380434782608696,NA,42.255434782608695,NA,17_19_avg
2019,Q4,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Emergency Grouping,d,738,NA,343,NA,8.021739130434783,NA,3.7282608695652177,NA,46.476964769647694,NA,17_19_avg
2020,Q1,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Emergency Grouping,d,728,NA,337,NA,8,NA,3.703296703296703,NA,46.2912087912088,NA,2020
2020,Q2,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Emergency Grouping,d,728,NA,269,NA,8,NA,2.956043956043956,NA,36.95054945054945,NA,2020
2020,Q3,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Emergency Grouping,d,742,NA,383,NA,8.065217391304348,NA,4.163043478260869,NA,51.61725067385444,NA,2020
2020,Q4,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Emergency Grouping,d,744,NA,357,NA,8.08695652173913,NA,3.880434782608696,NA,47.983870967741936,NA,2020
2021,Q1,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Emergency Grouping,d,724,NA,288,NA,8.044444444444444,NA,3.2,NA,39.77900552486188,NA,2021
2021,Q1,NA,Tayside,NA,Perth Royal Infirmary,NA,NA,NA,Emergency Grouping,d,3,NA,3,NA,0.03333333333333333,NA,0.03333333333333333,NA,100,NA,2021
2021,Q2,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Emergency Grouping,d,737,NA,331,NA,8.098901098901099,NA,3.6373626373626378,NA,44.91180461329715,NA,2021
2021,Q3,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Emergency Grouping,d,755,NA,395,NA,8.206521739130435,NA,4.293478260869565,NA,52.317880794701985,NA,2021
2021,Q4,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Emergency Grouping,d,744,NA,339,NA,8.08695652173913,NA,3.684782608695652,NA,45.564516129032256,NA,2021
2022,Q1,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Emergency Grouping,d,724,NA,361,NA,8.044444444444444,NA,4.011111111111111,NA,49.86187845303868,NA,2022
2022,Q2,NA,Tayside,NA,Ninewells Hospital,NA,NA,NA,Emergency Grouping,d,728,NA,359,NA,8,NA,3.9450549450549457,NA,49.31318681318682,NA,2022
2022,Q3,p,Tayside,NA,Ninewells Hospital,NA,NA,NA,Emergency Grouping,d,739,NA,406,NA,8.032608695652174,NA,4.413043478260869,NA,54.93910690121786,NA,2022
2017,Q3,NA,Tayside,NA,Ninewells Hospital,NA,A8,NA,Endocrinology & Diabetes,NA,246,NA,246,NA,2.6739130434782608,NA,2.6739130434782608,NA,100,NA,17_19_avg
2017,Q4,NA,Tayside,NA,Ninewells Hospital,NA,A8,NA,Endocrinology & Diabetes,NA,370,NA,370,NA,4.021739130434782,NA,4.021739130434782,NA,100,NA,17_19_avg
2018,Q1,NA,Tayside,NA,Ninewells Hospital,NA,A8,NA,Endocrinology & Diabetes,NA,334,NA,334,NA,3.7111111111111112,NA,3.7111111111111112,NA,100,NA,17_19_avg
2018,Q1,NA,Tayside,NA,Perth Royal Infirmary,NA,A8,NA,Endocrinology & Diabetes,NA,3,NA,3,NA,0.03333333333333333,NA,0.03333333333333333,NA,100,NA,17_19_avg
2018,Q2,NA,Tayside,NA,Ninewells Hospital,NA,A8,NA,Endocrinology & Diabetes,NA,340,NA,340,NA,3.736263736263736,NA,3.736263736263736,NA,100,NA,17_19_avg
